2721422,116120007I421400090980100003,1,1,DUPLEXTOOL 41912 RECTIFICADORA DE METAL PARATORNO,,,,1000,1998-4-16
2721423,116120007I421400090980100004,1,1,MISAL RPM-24 8182RECTIFICADORA DE METAL,,,,1000,1998-6-10
2721424,116120007I421400098980100001,1,1,TORHILLO MECANNICA DE METALPARA CORTAR A CUALQUIER GRADOCON,,,,215,1998-4-16
2721425,116120007I421400102980100001,1,1,FORTEC 516989CON MOTOR 7.5 HP CON ESCANTI-LLON CAPACIDAD DE,,,,920,1998-4-17
2721426,116120007I421400106030100001,1,1,BOSCH GST 1-22338SIERRA CALADORA 060 1587 MOD.GST S/1-22338,,,1-22338,2070,2003-2-26
2721427,116120007I421400106030100002,1,1,"SKIL SIERRA CIRCULAR SIKIL 7 1/4""",,,S/N,1092.5,2003-5-28
2721428,116120007I421400112020100001,1,1,"ROTOMARTILLO CON CAMBIO A TALADRO BROQUERO DE 1/2"" DE 0-55",,,,2045,2002-8-16
2721429,116120007I421400112030100001,1,1,MAKITA 9120 0003207TALADRO ATORNILLADOR DESTORNILLADOR DE 1/,,,S/N,1635.3,2003-2-11
2721430,116120007I421400112030100002,1,1,DEWALF DW505 89364200249E ROTOMARTILLO MARCA DEWALF MMOD. DW,,,S/N,1978,2003-3-10
2721431,116120007I421400112980100001,1,1,BOSCH 11210 TALADRO ELECTRICO BOSCH.M-11210,,,,450,1998-10-19
2721432,116120007I421400152000100001,1,1,"DEWALT 1 CORTADORA DE METAL USO INDUS-TRIAL, TIPO 1 SERIE 30",,,,3349.99,2000-8-24
2721433,116120007I421400152980100001,3,1,CON TAQUE Y BOMBA DE REFRIGE-RANTE,,,,1500,1998-4-15
2721434,116120007I421600004000100001,1,1,SIEMENS 1/2 HP F98MOTOR MARCA SIEMENS DE 1/2 HPSERIE F98 COL,,,,678.5,2000-8-24
2721435,116120007I421600004000100002,1,1,SIEMENS 1/2 HP A99MOTOR MARCA SIEMENS DE 1/2 HPSERIE A99 COL,,,,678.5,2000-8-24
2721436,116120007I421600004030100001,12,18,G.E. 7CR48G2B MOTOR C.A. ABIERTO G.E.MOTORESEXCELL MOD. 7CR4,,,S/N,1170,2002-1-24
2721437,116120007I421600004980100001,1,1,POWER CD1246RB81 MOTOR ELECTRICO POWER CD1246RBH-81,,,,15000,1998-4-16
2721438,116120007I421600004980100002,1,1,ASEA 433415MOTOR ASEA TRIFASICO DE 1/2 HPS/433415,,,,620,1998-5-6
2721439,116120007I421600004980100003,1,1,SIEMENS 3201 107MOTOR TRIFASICO DE 1 HPTIPO ILA 2143-24K30,,,,620,1998-5-6
2721440,116120007I421600004980100004,1,1,CP-1125-RB J-2411MOTOR MONOFASICO POWER 1 HPS/J-2411,,,,3000,1998-5-6
2721441,116120007I421600004980100005,1,1,DE DEMOSTRACION MARCA PHIWE,,,,3000,1998-11-17
2721442,116120007I421600004980100006,1,1,SIEMENS 1.5HP 5025241,,,,2800,1998-12-14
2721443,116120007I421600004980100007,1,1,SIEMENS 1.5HP,,,,2800,1998-12-10
2721444,116120007I421600004980100008,1,1,SIEMENS 1.5HP,,,,2800,1998-12-10
2721445,116120007I421600004980100009,1,1,SIEMENS 1.5HP,,,,2800,1998-12-10
2721446,116120007I421600004980100010,1,1,SIEMENS 1.5HP,,,,2800,1998-12-10
2721447,116120007I421600004980100011,1,1,SIEMENS 1.5HP,,,,2800,1998-12-10
2721448,116120007I421600008980100001,3,1,NISSAN 12 VALVULAS,,,,3500,1998-4-14
2721449,116120007I421600008980100002,3,1,FIAT MOTOR SECCIONADO,,,,2000,1998-4-14
2721450,116120007I421600008980100003,3,1,NISSAN 12 VALVULAS,,,,3500,1998-4-14
2721451,116120007I421600008980100004,3,1,FIAT DIESEL,,,,1800,1998-4-14
2721452,116120007I421600020980100001,1,1,TURBINA COPUS ACOPLADA A GENERADOR,,,,3000,1998-4-14
2721453,116120007I421600020980100002,1,1,PELTON DE LABORATORIO,,,,2000,1998-12-14
2721454,116120007I421600020980100003,1,1,PELTON DE LABORATORIO,,,,2000,1998-12-14
2721455,116120007I421600020980100004,1,1,PHIWE PELTON DE LABORATORIO,,,,900,1998-12-18
2721456,116120007I421600020980100005,1,1,PHIWE FRANCIS DE LABORATORIO,,,,900,1998-12-18
2721457,116120007I422000002020100001,1,1,"MYTEK MY-0306 DE 20""EXTRACTOR DE AIRE MYTEC MOD.MY-0306 DE 2",,,,628.48,2002-3-27
2721458,116120007I422000002980100001,1,1,EXTRACTOR DE AIRE,,,,87.2,1998-12-18
2721459,116120007I422000004980100001,1,1,UNIDAD DE MANTENIMIENTO PARAAIRE QUE CONSTA DE UN FILTRO Y,,,,600,1998-4-15
2721460,116120007I450205002020100001,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721461,116120007I450205002020100002,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721462,116120007I450205002020100003,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721463,116120007I450205002020100004,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721464,116120007I450205002020100005,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721465,116120007I450205002020100006,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721466,116120007I450205002020100007,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721467,116120007I450205002020100008,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721468,116120007I450205002020100009,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721469,116120007I450205002020100010,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721470,116120007I450205002020100011,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721471,116120007I450205002020100012,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721472,116120007I450205002020100013,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721473,116120007I450205002020100014,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721474,116120007I450205002020100015,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721475,116120007I450205002020100016,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721476,116120007I450205002020100017,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721477,116120007I450205002020100018,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721478,116120007I450205002020100019,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721479,116120007I450205002020100020,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721480,116120007I450205002020100021,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721481,116120007I450205002020100022,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721482,116120007I450205002020100023,4,2,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721483,116120007I450205002020100024,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721484,116120007I450205002020100025,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721485,116120007I450205002020100026,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721486,116120007I450205002020100027,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721487,116120007I450205002020100028,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721488,116120007I450205002020100029,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721489,116120007I450205002020100030,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721490,116120007I450205002020100031,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721491,116120007I450205002020100032,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721492,116120007I450205002020100033,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721493,116120007I450205002020100034,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721494,116120007I450205002020100035,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721495,116120007I450205002020100036,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721496,116120007I450205002020100037,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721497,116120007I450205002020100038,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721498,116120007I450205002020100039,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721499,116120007I450205002020100040,1,1,BANCO DE TRABAJOMADERA Y BASE METALICA,,,,138,2002-10-11
2721500,116120007I450205002980100001,3,1,OFFICCINE GALILEO LI13A/108NBANCO FOTO ELASTICITOMETRICOC/CJ,,,,1000,1998-4-15
2721501,116120007I450205002980100002,1,1,BANCO MADERA METAL GRISGIRATORIO,,,,150,1998-10-19
2721502,116120007I450205002980100003,1,1,BANCO MADERA METAL,,,,150,1998-12-10
2721503,116120007I450205002980100004,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-12-10
2721504,116120007I450205002980100005,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-12-10
2721505,116120007I450205002980100007,1,1,CUBIERTA DE MADERA1 CAJON,,,,300,1998-4-14
2721506,116120007I450205002980100008,1,1,CUBIERTA DE MADERA1 CAJON,,,,300,1998-4-14
2721507,116120007I450205002980100009,1,1,CUBIERTA DE MADERA1 CAJON,,,,300,1998-4-14
2721508,116120007I450205002980100027,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-3-11
2721509,116120007I450205002980100034,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721510,116120007I450205002980100035,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721511,116120007I450205002980100036,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721512,116120007I450205002980100037,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721513,116120007I450205002980100038,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721514,116120007I450205002980100039,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721515,116120007I450205002980100040,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721516,116120007I450205002980100041,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721517,116120007I450205002980100042,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721518,116120007I450205002980100043,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721519,116120007I450205002980100044,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721520,116120007I450205002980100045,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721521,116120007I450205002980100046,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721522,116120007I450205002980100047,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721523,116120007I450205002980100048,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721524,116120007I450205002980100049,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721525,116120007I450205002980100050,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721526,116120007I450205002980100051,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721527,116120007I450205002980100052,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721528,116120007I450205002980100053,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721529,116120007I450205002980100054,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721530,116120007I450205002980100055,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721531,116120007I450205002980100056,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721532,116120007I450205002980100057,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721533,116120007I450205002980100058,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-5-8
2721534,116120007I450205002980100059,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-3-12
2721535,116120007I450205002980100060,1,1,NINGUNA,,,,50,1998-4-17
2721536,116120007I450205002980100061,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-7
2721537,116120007I450205002980100120,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-3-25
2721538,116120007I450205002980100121,1,1,SIN MEDIDAS,,,,50,1998-3-25
2721539,116120007I450205002980100122,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-3-10
2721566,116120007I450205002980100149,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721567,116120007I450205002980100150,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721568,116120007I450205002980100151,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721569,116120007I450205002980100152,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721570,116120007I450205002980100153,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721571,116120007I450205002980100154,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721572,116120007I450205002980100155,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721573,116120007I450205002980100156,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721574,116120007I450205002980100157,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721575,116120007I450205002980100158,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721576,116120007I450205002980100159,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721577,116120007I450205002980100160,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721578,116120007I450205002980100161,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721579,116120007I450205002980100162,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721580,116120007I450205002980100163,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721581,116120007I450205002980100164,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721582,116120007I450205002980100165,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721583,116120007I450205002980100166,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721584,116120007I450205002980100167,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721585,116120007I450205002980100168,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721586,116120007I450205002980100169,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721587,116120007I450205002980100170,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721588,116120007I450205002980100171,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721589,116120007I450205002980100172,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721590,116120007I450205002980100173,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721591,116120007I450205002980100174,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721592,116120007I450205002980100175,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721593,116120007I450205002980100176,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721594,116120007I450205002980100177,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721595,116120007I450205002980100178,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721596,116120007I450205002980100179,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721597,116120007I450205002980100180,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721598,116120007I450205002980100181,1,1,DE METAL CON CUBIERTA DE MADERA,,,,50,1998-4-2
2721599,116120007I450205002980100182,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-6
2721600,116120007I450205002980100183,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-6
2721601,116120007I450205002980100184,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-6
2721602,116120007I450205002980100185,1,1,CUBIERTA DE MADERA1 CAJON,,,,300,1998-4-14
2721603,116120007I450205002980100186,3,1,BANCO TALLER CON 4 CAJONES180*60*92 CMS,,,,300,1998-4-14
2721604,116120007I450205002980100187,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721605,116120007I450205002980100188,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721606,116120007I450205002980100189,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721607,116120007I450205002980100190,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721608,116120007I450205002980100191,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721609,116120007I450205002980100192,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721610,116120007I450205002980100193,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721611,116120007I450205002980100194,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721612,116120007I450205002980100195,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721613,116120007I450205002980100196,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721614,116120007I450205002980100197,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721615,116120007I450205002980100198,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721616,116120007I450205002980100199,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721617,116120007I450205002980100200,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,50,1998-4-15
2721618,116120007I450205002980100201,1,1,NINGUNA,,,,50,1998-4-15
2721619,116120007I450205002980100202,1,1,NINGUNA,,,,50,1998-4-15
2721620,116120007I450205002980100203,1,1,NINGUNA,,,,50,1998-4-15
2721621,116120007I450205002980100204,1,1,NINGUNA,,,,50,1998-4-15
2721622,116120007I450205002980100205,1,1,NINGUNA,,,,50,1998-4-15
2721623,116120007I450205002980100206,1,1,NINGUNA,,,,50,1998-4-15
2721624,116120007I450205002980100207,1,1,NINGUNA,,,,50,1998-4-17
2721625,116120007I450205002980100208,1,1,NINGUNA,,,,50,1998-4-17
2721626,116120007I450205002980100209,1,1,NINGUNA,,,,50,1998-4-17
2721627,116120007I450205002980100210,1,1,NINGUNA,,,,50,1998-4-17
2721628,116120007I450205002980100211,1,1,NINGUNA,,,,50,1998-4-17
2721629,116120007I450205002980100212,1,1,NINGUNA,,,,50,1998-4-17
2721630,116120007I450205002980100213,1,1,NINGUNA,,,,50,1998-4-17
2721631,116120007I450205002980100214,1,1,NINGUNA,,,,50,1998-4-17
2721632,116120007I450205002980100215,1,1,NINGUNA,,,,50,1998-4-17
2721633,116120007I450205002980100216,1,1,NINGUNA,,,,50,1998-4-17
2721634,116120007I450205002980100217,1,1,NINGUNA,,,,50,1998-4-17
2721635,116120007I450205002980100218,1,1,NINGUNA,,,,50,1998-4-17
2721636,116120007I450205002980100219,1,1,NINGUNA,,,,50,1998-4-17
2721637,116120007I450205002980100220,1,1,NINGUNA,,,,50,1998-4-17
2721638,116120007I450205002980100221,1,1,NINGUNA,,,,50,1998-4-17
2721639,116120007I450205002980100222,1,1,NINGUNA,,,,50,1998-4-17
2721640,116120007I450205002980100223,1,1,NINGUNA,,,,50,1998-4-17
2721641,116120007I450205002980100224,1,1,NINGUNA,,,,50,1998-4-17
2721642,116120007I450205002980100225,1,1,NINGUNA,,,,50,1998-4-17
2721643,116120007I450205002980100226,1,1,NINGUNA,,,,50,1998-4-17
2721644,116120007I450205002980100227,1,1,NINGUNA,,,,50,1998-4-17
2721645,116120007I450205002980100228,1,1,NINGUNA,,,,50,1998-4-17
2721646,116120007I450205002980100229,1,1,NINGUNA,,,,50,1998-4-17
2721647,116120007I450205002980100230,1,1,NINGUNA,,,,50,1998-4-17
2721648,116120007I450205002980100231,1,1,NINGUNA,,,,50,1998-4-17
2721649,116120007I450205002980100232,1,1,NINGUNA,,,,50,1998-4-17
2721650,116120007I450205002980100233,1,1,NINGUNA,,,,50,1998-4-17
2721651,116120007I450205002980100234,1,1,NINGUNA,,,,50,1998-4-17
2721652,116120007I450205002980100235,1,1,NINGUNA,,,,50,1998-4-17
2721653,116120007I450205002980100236,1,1,NINGUNA,,,,50,1998-4-17
2721654,116120007I450205002980100237,1,1,NINGUNA,,,,50,1998-4-17
2721655,116120007I450205002980100238,1,1,NINGUNA,,,,50,1998-4-17
2721656,116120007I450205002980100239,1,1,NINGUNA,,,,50,1998-4-17
2721657,116120007I450205002980100240,3,1,DE TRABAJO DE 1 CAJONMEDIDAS:0.60X1.80X0.92 MTS.,,,,300,1998-4-17
2721658,116120007I450205002990100001,1,1,MESA AUXILIAR 60X48X73 CMCON RUEDAS GIRATORIAS,,,,1500,1999-2-22
2721659,116120007I450205002990100002,1,1,TUBULAR CON CUBIERTA DE MADERACOMPRIMIDA,,,,2500,1999-2-22
2721661,116120007I450205002990100004,1,1,MESA DE 60X60 PAARA PROYECTORDE ACETATOS,,,,2500,1999-2-22
2721662,116120007I450205002990100005,1,1,MESA DE 60X60 PAARA PROYECTORDE ACETATOS,,,,2500,1999-2-22
2721663,116120007I450205002990100006,1,1,MESA DE 60X60 PAARA PROYECTORDE ACETATOS,,,,2500,1999-2-22
2721664,116120007I450205002990100007,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721665,116120007I450205002990100008,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721666,116120007I450205002990100009,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721667,116120007I450205002990100010,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721668,116120007I450205002990100011,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721669,116120007I450205002990100012,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721670,116120007I450205002990100013,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721671,116120007I450205002990100014,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721672,116120007I450205002990100015,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721673,116120007I450205002990100016,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721674,116120007I450205002990100017,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721675,116120007I450205002990100018,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721676,116120007I450205002990100019,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721677,116120007I450205002990100020,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721678,116120007I450205002990100021,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721679,116120007I450205002990100022,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721680,116120007I450205002990100023,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721681,116120007I450205002990100024,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721682,116120007I450205002990100025,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721683,116120007I450205002990100026,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721684,116120007I450205002990100027,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721685,116120007I450205002990100028,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721686,116120007I450205002990100029,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721687,116120007I450205002990100030,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721688,116120007I450205002990100031,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721689,116120007I450205002990100032,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721690,116120007I450205002990100033,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721691,116120007I450205002990100034,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721692,116120007I450205002990100035,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721693,116120007I450205002990100036,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721694,116120007I450205002990100037,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721695,116120007I450205002990100038,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
2721696,116120007I450205002990100039,1,1,BANCOS COMBINADOS (MADERA Y METAL),,,,60,1999-3-10
